Name,CCM,log2FoldChange,Cluster,Score
BC332_21499_mrna,0.7409147264348566,2.18488123391233,1.0,0.7260424188081969
BC332_18434_mrna,0.7786037492929798,0.1189594888712637,7.0,0.7259748272583522
BC332_20511_mrna,0.8291384043666428,-0.3406266255154326,3.0,0.7255034328164573
BC332_33288_mrna,0.829322345383156,-0.4260955344179401,1.0,0.7250233732588178
BC332_07896_mrna,0.8168763476375875,0.3086948030531352,7.0,0.7247298977264416
BC332_06281_mrna,0.8175022726226847,0.16538969403284562,7.0,0.7240038689599113
BC332_26726_mrna,0.7566574635998216,1.092924439883813,1.0,0.7239588084156872
BC332_12884_mrna,0.8239934026948849,-0.2677053049758811,1.0,0.7238162288349006
BC332_00961_mrna,0.7778112708455622,-0.17727617671570167,1.0,0.7236545011700082
BC332_11598_mrna,0.7852909697978905,1.9322001653769427,1.0,0.7236530564182981
BC332_27697_mrna,0.8220946983734237,-0.1792317883550569,6.0,0.7236038856119746
BC332_29253_mrna,0.8181679522154731,0.06347587705131594,5.0,0.7235871632937789
BC332_18467_mrna,0.7673988845685753,0.4198262672682151,3.0,0.7234749103429683
BC332_21359_mrna,0.8217858816470409,-0.18542345169475052,7.0,0.7234327773872906
BC332_03146_mrna,0.7808055757325478,-0.41894946798544325,5.0,0.7232924142015125
BC332_12105_mrna,0.7683500382076739,0.3366876405295368,1.0,0.7232821679166301
BC332_31707_mrna,0.8028275599058261,0.9216324506417115,1.0,0.7232292183805469
BC332_11221_mrna,0.8283725648933045,-0.6537706649138526,6.0,0.7231563056420733
BC332_04556_mrna,0.8079038110222835,0.5798013184317857,7.0,0.7228811087118392
BC332_23384_mrna,0.7623797658159072,0.6122591539075267,7.0,0.7227898127395436
BC332_05374_mrna,0.8217607793390983,-0.3027327892299582,3.0,0.7226452315807745
BC332_05661_mrna,0.7370448075847572,1.9520424752339691,1.0,0.7226327013281859
BC332_00902_mrna,0.8103918123716225,0.3892926154286945,7.0,0.7225768903702099
BC332_23200_mrna,0.8207194710343384,-0.27560569972095994,7.0,0.7223859377465249
BC332_00142_mrna,0.8050688623663735,0.5501245739440924,3.0,0.7214859303946872
BC332_28776_mrna,0.7751777214555988,-0.3646233787275136,6.0,0.7213343975577791
BC332_17563_mrna,0.803614228328834,0.5924154829036096,1.0,0.7211795115449628
BC332_06193_mrna,0.7884105582531888,1.4470140632296007,1.0,0.7211706662950228
BC332_09342_mrna,0.8129794505093979,0.022002148136222793,7.0,0.7211274162267949
BC332_23531_mrna,0.8098673706966659,0.16399228193632728,7.0,0.720793132500976
BC332_23620_mrna,0.8093796429617328,0.1864861522412441,7.0,0.7207436803566918
BC332_12076_mrna,0.7701277428442226,-0.16368736591727787,1.0,0.7205932197439597
BC332_11741_mrna,0.8099290371817035,0.12707143359967435,7.0,0.7205652308252051
BC332_11464_mrna,0.8216862385001712,-0.6948355299854602,2.0,0.7200707136799294
BC332_25297_mrna,0.7845858971127754,1.4786181541792562,7.0,0.7198294911650176
BC332_27781_mrna,0.784050571390883,1.5033044361055927,3.0,0.7197975488471735
BC332_34429_mrna,0.8152584817098962,-0.3603498227159365,3.0,0.7195279161533936
BC332_18714_mrna,0.7976789661742958,0.6463958194603638,1.0,0.7190886342935958
BC332_26648_mrna,0.7605857443487247,0.1264102217787747,1.0,0.718654311996701
BC332_06048_mrna,0.80605286254355,0.08309258118565917,2.0,0.7186381343242292
BC332_19485_mrna,0.7441313879115093,1.045171095166404,1.0,0.7185291921027981
BC332_26442_mrna,0.8128225688384219,-0.3804848197338407,5.0,0.71836967868719
BC332_05891_mrna,0.7627512200320893,-0.05673878757703372,3.0,0.718290283758634
BC332_24652_mrna,0.7594120554989954,0.12264277244310877,1.0,0.7181485848412728
BC332_13928_mrna,0.8066157958301516,-0.029597312641336183,6.0,0.7181056390755822
BC332_15826_mrna,0.8030335170448922,0.18870371141531722,7.0,0.7180997686163009
BC332_30926_mrna,0.8057313188750166,-0.021144137324228637,7.0,0.7177917971373462
BC332_16628_mrna,0.7985126406391532,0.3777806376676108,7.0,0.7175269077040494
BC332_12772_mrna,0.761899199610606,2.1792348271594757,7.0,0.7160125355689044
BC332_27065_mrna,0.7622305982862763,-0.47318233577586394,3.0,0.7153030233107434
BC332_18124_mrna,0.7937539322089244,0.30721804951223164,3.0,0.7150407050078704
BC332_19229_mrna,0.778619644941094,1.1379081248554916,7.0,0.7147702825299305
BC332_33842_mrna,0.8182970858299771,-1.34957848143243,6.0,0.714573037048867
BC332_28442_mrna,0.7974799222365146,-0.01594995223417959,1.0,0.7143645622704584
BC332_08294_mrna,0.7577446690453749,1.568489631303262,3.0,0.7141082579109788
BC332_05788_mrna,0.7533970625395832,-0.10995654676822987,7.0,0.7140998579217734
BC332_03337_mrna,0.7834932637883111,0.7242690973491408,1.0,0.7137375448793515
BC332_28196_mrna,0.7844287000355571,0.5827928001225392,2.0,0.7131036550386467
BC332_26002_mrna,0.7975355379832038,-0.2111132417864433,5.0,0.7130655462930997
BC332_24483_mrna,0.7462789274885262,0.15206906059800523,7.0,0.7129866805306444
BC332_10032_mrna,0.7682812921860389,1.4293562153663193,7.0,0.7127058122066414
BC332_23708_mrna,0.7532777980307179,2.1669615868540895,7.0,0.7123752059371715
BC332_06924_mrna,0.7881559347581667,0.22854930289616218,3.0,0.7121474183490952
BC332_17675_mrna,0.7787106771621255,0.7692707076510789,1.0,0.7120742278690013
BC332_28330_mrna,0.7926403378612246,-0.061453736281876274,7.0,0.7120234809118182
BC332_31150_mrna,0.7537799271098512,-0.5454816549744093,7.0,0.7113582064274846
BC332_31568_mrna,0.7631425731416531,1.5086359644287268,7.0,0.7111953377284741
BC332_21120_mrna,0.7778477687980285,0.686577947195191,1.0,0.7111114372607257
BC332_28465_mrna,0.7731243164651032,0.9122799051224761,1.0,0.7108039239579296
BC332_09080_mrna,0.720742979162645,1.2503580871782682,1.0,0.7106177924469776
BC332_26956_mrna,0.7772683092917485,0.6334149475341048,1.0,0.7104838361758203
BC332_31000_mrna,0.717052542089218,1.4101171878914056,1.0,0.7103554038063691
BC332_04603_mrna,0.7933316029780135,-0.39816276461294675,1.0,0.7100485950593132
BC332_25755_mrna,0.7614954136085011,1.4398344870061943,3.0,0.7099812345010643
BC332_33194_mrna,0.7759583940093749,0.6290946405223835,3.0,0.709906589230326
BC332_19813_mrna,0.737281271089568,0.22474696128034471,3.0,0.709822729617108
BC332_29553_mrna,0.7377613589894252,0.1421204510625066,7.0,0.7094411823665834
BC332_31853_mrna,0.7918554381637014,-0.502139282739427,7.0,0.7087400901529373
BC332_24931_mrna,0.7418203324630284,2.2739524018812656,7.0,0.7085575493952188
BC332_07208_mrna,0.773893008037982,-0.11357152760177727,3.0,0.7085100236527482
BC332_00088_mrna,0.7747467620404689,0.4719462828800751,7.0,0.7082678329513667
BC332_18562_mrna,0.7838838611014873,-0.09792326428430763,2.0,0.7081006793147802
BC332_05322_mrna,0.7817932543335993,-0.034781385576736455,3.0,0.707656542643331
BC332_06049_mrna,0.7514923911929743,1.638917250486595,1.0,0.7074071638480859
BC332_31758_mrna,0.7830444518121038,-0.1839564100499525,1.0,0.7071625950272378
BC332_16460_mrna,0.6796885697058759,2.840271734432715,1.0,0.7071176372207642
BC332_12499_mrna,0.7756676329365971,0.24732949126191492,7.0,0.7070553873655214
BC332_23524_mrna,0.7673250309797957,0.7059551613129315,1.0,0.706871050853894
BC332_26839_mrna,0.7742706738730833,0.23971465860697852,1.0,0.7064176198318215
BC332_13682_mrna,0.7914228756136167,-0.8365793657215985,6.0,0.7063866965638972
BC332_31343_mrna,0.7362938361732108,-0.2731993273946913,3.0,0.7059948845968762
BC332_00446_mrna,0.7471618092841746,1.6473221964940394,1.0,0.7056885737556746
BC332_23332_mrna,0.7191689716056686,0.5950144830580081,3.0,0.7051002147480987
BC332_12240_mrna,0.7311283281640577,-0.10707166351239955,5.0,0.7050113329804462
BC332_22616_mrna,0.6976145334987628,1.7216320007779946,7.0,0.7049879204630658
BC332_26518_mrna,0.6984671108409626,1.6715447808501174,1.0,0.7049319165420513
BC332_18322_mrna,0.7101817736425813,1.0575018706574597,3.0,0.704891987807021
BC332_14600_mrna,0.7294004164449619,-0.031744947495732874,2.0,0.7048233667855011
BC332_09137_mrna,0.7709214645070426,0.21039879322702484,2.0,0.7048106338519613
BC332_20268_mrna,0.7666776501064791,0.45301236132334105,1.0,0.7047651894867806
BC332_17201_mrna,0.6854899507691926,2.28797606684216,1.0,0.7047493149143018
BC332_25232_mrna,0.7697211086554727,0.27061345682413646,7.0,0.7047341767335382
BC332_09962_mrna,0.7272513028602965,0.027423260733429856,1.0,0.7043554601900079
BC332_20949_mrna,0.7252384467449147,0.12103115944030415,1.0,0.7041866804858228
BC332_03832_mrna,0.7683452062390163,0.25894886788454474,7.0,0.7040765849332891
BC332_09307_mrna,0.751348352568699,1.1992523538602902,7.0,0.7039327716417381
BC332_09420_mrna,0.7679196582515454,0.21966348752268894,1.0,0.7036209484353553
BC332_06851_mrna,0.7342376022930719,-0.5138715963376299,5.0,0.703544620745123
BC332_28243_mrna,0.7044089641800092,1.1508772009296164,1.0,0.7032717050024908
BC332_20789_mrna,0.7676573255228286,-2.9272621604898204,6.0,0.7031744763217225
BC332_17411_mrna,0.7628933954470453,0.44850222508792353,7.0,0.7031542216847664
BC332_03667_mrna,0.7507487060515784,1.1190446139733834,1.0,0.7030724514739484
BC332_21677_mrna,0.771010100043227,-0.12766171153023967,1.0,0.7024973997625121
BC332_05156_mrna,0.7708143567249054,-0.19076666966019998,2.0,0.7019834764154591
BC332_13068_mrna,0.7384590790357587,1.609661162962259,3.0,0.7018047748940242
BC332_25529_mrna,0.7512129972733412,0.8721322162482624,1.0,0.7014025823146881
BC332_19869_mrna,0.7292260149817745,1.983636418438477,1.0,0.7010146767850987
BC332_29573_mrna,0.7612453041894834,0.15316464640664917,2.0,0.7003614271638072
BC332_13770_mrna,0.788163114444096,-1.6297854882032785,6.0,0.7001010477023888
BC332_28853_mrna,0.7206405665252295,2.2821705353579347,1.0,0.6999623870007077
BC332_23408_mrna,0.7671757990655017,-0.31510446174914714,1.0,0.6996109907028669
BC332_22765_mrna,0.7063657425945551,0.5289567205288699,3.0,0.6994255527435909
BC332_03048_mrna,0.7561724318985166,0.3124093488855925,3.0,0.6993729385157155
BC332_18656_mrna,0.7234454806348193,-0.47992571821060864,5.0,0.699346713551789
BC332_33198_mrna,0.5424462812994705,7.291398878766166,7.0,0.6993147247502018
BC332_09599_mrna,0.711334953647985,0.1779584119915379,2.0,0.6989240309192564
BC332_11406_mrna,0.7425071197065871,0.9823098509439842,7.0,0.6986194263841963
BC332_09345_mrna,0.7400977107915669,1.0891229550956227,1.0,0.6984331295362807
BC332_18657_mrna,0.7188673166861106,-0.37325645712477223,1.0,0.6981881037110855
BC332_20925_mrna,0.7209552843845897,2.026965684123943,7.0,0.6979784963424949
BC332_30691_mrna,0.7207369307521172,-0.5454903209691376,7.0,0.6978004262375948
BC332_29598_mrna,0.7525562602184901,0.2722435181276438,7.0,0.6975762134657624
BC332_10787_mrna,0.756939730162155,-0.04157182412180304,7.0,0.6971962064632278
BC332_32667_mrna,0.7524734348052394,0.22142306054783756,7.0,0.6971792128313068
BC332_33486_mrna,0.6562644494101328,2.7266325375685256,3.0,0.6968804288802646
BC332_26806_mrna,0.6525620511395535,2.8831356581844374,1.0,0.6967811219492144
BC332_32349_mrna,0.760055572143463,-0.2933463129288256,6.0,0.6967696485505912
BC332_00095_mrna,0.7491983461340046,0.31673692382147883,7.0,0.6964934962882805
BC332_33114_mrna,0.7491081423089365,0.2468706075563973,1.0,0.695955414079874
BC332_04507_mrna,0.7530521981039194,-0.011449564524262353,1.0,0.6957788358300796
BC332_01353_mrna,0.7602168915296906,-0.45915808547107884,1.0,0.6957163819113816
BC332_33634_mrna,0.6854329952881886,1.142852377894093,1.0,0.6955661421313635
BC332_32916_mrna,0.7504967518405508,0.07896048613671158,7.0,0.6953442367397837
BC332_01184_mrna,0.7488088039527516,0.13612344098663315,3.0,0.6950425354532379
BC332_30413_mrna,0.7441235278159393,0.35830794651748793,7.0,0.694676247022284
BC332_15947_mrna,0.7430018212272147,0.3816736739383612,3.0,0.6943775885325134
BC332_10318_mrna,0.7524014755301511,-0.3790233321957407,7.0,0.6929745593909202
BC332_12897_mrna,0.7394194626590515,0.3895692972642496,2.0,0.6929417832530789
BC332_02811_mrna,0.782692295732192,-2.4858588235051458,6.0,0.6928638351488405
BC332_01485_mrna,0.732832414941562,0.7345731273868745,7.0,0.6927425003311538
BC332_21357_mrna,0.7138880087380214,-0.9672516794128182,6.0,0.6922321604619812
BC332_30446_mrna,0.6860849207532141,0.6460695672208921,7.0,0.6920738656833181
BC332_23973_mrna,0.739921348310338,0.2035276013961989,1.0,0.6918105177453782
BC332_14947_mrna,0.8000525187756132,-4.241733963782431,6.0,0.6916098966184114
BC332_00988_mrna,0.7413468958336501,0.07156427056199575,1.0,0.691467050750814
BC332_12492_mrna,0.7300231679148511,0.708894440956068,1.0,0.6913841507758374
BC332_17461_mrna,0.7487755633387978,-0.43897843618693255,7.0,0.6910458698471738
BC332_09821_mrna,0.6995492706427306,2.241588466262859,1.0,0.6910085472435745
BC332_14816_mrna,0.7404889959061756,0.037571480784744,1.0,0.6908681987671279
BC332_30188_mrna,0.7228834710835094,1.0184530060800245,3.0,0.6907663975576379
BC332_20913_mrna,0.692846427925627,0.060407458301738305,3.0,0.6905699312556874
BC332_07176_mrna,0.7417123397000132,-0.08515066949204829,7.0,0.6905179103876071
BC332_15838_mrna,0.7472835102043587,-0.4500467992473274,2.0,0.6903444114719814
BC332_09581_mrna,0.7428748132441503,-0.18037579662040484,6.0,0.6903419533193691
BC332_31785_mrna,0.7288344741443177,0.6014620575089928,3.0,0.6900909114134248
BC332_21329_mrna,0.7968966624844477,-4.289891332864028,6.0,0.6900339376725413
BC332_21205_mrna,0.7600419737180345,-1.3328980301552515,6.0,0.6899892050651064
BC332_27398_mrna,0.7401544835542431,-0.07442213514250541,1.0,0.6899410097104148
BC332_20052_mrna,0.6958728386467812,2.2669368111398938,1.0,0.6897221382096916
BC332_10098_mrna,0.6955038011051975,2.269031696559506,1.0,0.6895893010512821
BC332_24912_mrna,0.6999486185015501,2.030016214425638,7.0,0.6894036814544751
BC332_07501_mrna,0.7398899916097977,-0.18135314541373432,5.0,0.6890849676595736
BC332_33527_mrna,0.7399553933204452,-0.18602371743043364,1.0,0.6890799488467663
BC332_31856_mrna,0.7348602705278798,0.09304911031178072,3.0,0.688909212485006
BC332_08499_mrna,0.7302282233721464,0.3028925192330565,1.0,0.6884827234606667
BC332_03137_mrna,0.7443624108064613,-0.6498374273126569,3.0,0.6877753868704193
BC332_16076_mrna,0.7102466579488206,1.2798570596277217,1.0,0.6875737677087894
BC332_00134_mrna,0.7226908231237339,0.5192080568064292,7.0,0.686927969657638
BC332_03781_mrna,0.7360740015352871,-0.33469177741167183,5.0,0.6864270650086921
BC332_19582_mrna,0.7177852027287972,0.7054990647966262,1.0,0.6862787112361917
BC332_11253_mrna,0.6704649906466187,0.7111162719102891,7.0,0.6862501864185577
BC332_33515_mrna,0.7297240472059694,0.010908563292466299,3.0,0.6861803064287728
BC332_24878_mrna,0.7275906156313342,-0.5684038325190675,5.0,0.6861128143184654
BC332_13533_mrna,0.7170584476974112,0.7196459763388007,1.0,0.6860835422517806
BC332_27814_mrna,0.6325864680253657,2.5235300762675483,1.0,0.6857780453542759
BC332_14396_mrna,0.7298077925299153,-0.05252217463689748,7.0,0.6857670464528325
BC332_21355_mrna,0.7185981101770634,0.5524562880497487,7.0,0.6854730792386701
BC332_11541_mrna,0.7057059846510987,0.600420757280933,7.0,0.685320978659288
BC332_15264_mrna,0.6651350723328031,0.8414733995398567,7.0,0.6850872048689021
BC332_10282_mrna,0.6682141685053857,0.6701867555538572,1.0,0.6850344775816484
BC332_10055_mrna,0.6093563747643531,3.4125935240768506,1.0,0.684604167996421
BC332_00480_mrna,0.6665665757827102,3.0273319619331325,3.0,0.6844517927379208
BC332_15023_mrna,0.7278562941949982,-0.13649887119271695,5.0,0.6843605397865611
BC332_22419_mrna,0.6161634942625,3.0528929343884794,1.0,0.683989934993882
BC332_17176_mrna,0.720764341692099,0.20273570675583233,1.0,0.6838128848857086
BC332_22584_mrna,0.7080197869069647,0.8879027377041867,1.0,0.6836144783672748
BC332_15834_mrna,0.7260647764463406,-0.1972315797181362,1.0,0.6831859781944929
BC332_10757_mrna,0.6801402228265485,-0.27788003332804645,1.0,0.6830271861380615
BC332_00938_mrna,0.7232527204751564,-0.1221936585577482,1.0,0.6825353488253589
BC332_29120_mrna,0.6696107094878019,0.18532213673706158,7.0,0.6820274984196628
BC332_03080_mrna,0.7215194901404819,-0.09430821944075735,1.0,0.6820070821438042
BC332_02617_mrna,0.6545362215159399,3.2511252851254384,1.0,0.6816330742068053
BC332_28011_mrna,0.7354301676027192,-1.0290495543673754,6.0,0.6815216359980911
BC332_20025_mrna,0.7211079623817306,-0.1687595438545235,7.0,0.681311118948362
BC332_12555_mrna,0.7252686339395807,-0.42497366835889927,5.0,0.6812765189140182
BC332_07123_mrna,0.7168125079992693,0.04047201790591106,6.0,0.6809980130033282
BC332_12787_mrna,0.6884670330263271,1.5466062925965318,2.0,0.6807362998502247
BC332_34006_mrna,0.7218028828500785,-0.3298694087666272,7.0,0.6804791402336774
BC332_26640_mrna,0.6636579339648181,0.27361591665959123,3.0,0.6802571158104957
BC332_11755_mrna,0.6918514248965535,1.3098157809057216,1.0,0.6802295060925254
BC332_00882_mrna,0.6652296478005608,2.5645952581863227,1.0,0.679815236430386
BC332_17649_mrna,0.7145588409731962,-0.026540899733684037,7.0,0.6795788877771891
BC332_18481_mrna,0.6586929147234865,2.8311657768751477,1.0,0.6795197783857743
BC332_10236_mrna,0.7180026024788668,-0.2555992821029513,1.0,0.6794040063891376
BC332_09098_mrna,0.703621624193726,0.569022803111383,3.0,0.6793766259097271
BC332_01958_mrna,0.6633305363463229,0.15130933228167928,1.0,0.679235608665465
BC332_20158_mrna,0.6613038494779109,0.2415816887755228,1.0,0.6790701908777963
BC332_05149_mrna,0.664573837360335,0.03337461598489397,1.0,0.6788908572858381
BC332_17028_mrna,0.7201259977696022,-0.459825287588833,2.0,0.6788809190357694
BC332_09159_mrna,0.721674349933076,-0.5622854990167714,6.0,0.678831342491441
BC332_08586_mrna,0.6667346784660217,-0.1305113154738669,2.0,0.6786026239908398
BC332_12778_mrna,0.7025599819011057,0.5040793322119634,3.0,0.6784502296609152
BC332_12211_mrna,0.7186761868329318,-0.44305902507199374,1.0,0.6783880570218759
BC332_06826_mrna,0.6697039989136733,-0.35945498547071597,3.0,0.6782096951399412
BC332_29115_mrna,0.6890092106935389,1.2003788333712815,7.0,0.678191607640902
BC332_10049_mrna,0.695168425137702,0.8585406806658575,1.0,0.6780710578559397
BC332_16794_mrna,0.6697369838338707,2.1412906495259705,3.0,0.6780025885201284
BC332_09842_mrna,0.6623461399096853,0.024373685733558113,3.0,0.6779223938541525
BC332_10847_mrna,0.7085623972440285,0.005034885527037259,7.0,0.6773007724641222
BC332_09566_mrna,0.6215417713868991,2.0241194764505237,2.0,0.6771492099310841
BC332_12233_mrna,0.7150475067259304,-0.42734122439625816,7.0,0.6769750707450202
BC332_29407_mrna,0.6680806725619852,-0.4533646107914468,7.0,0.6769000537995229
BC332_13591_mrna,0.6580991413699301,0.11759134864488428,1.0,0.6768714158226716
BC332_27350_mrna,0.6875804033540074,0.4645657788994437,3.0,0.6768313907418075
BC332_23201_mrna,0.7049229139420818,0.1481632296920746,7.0,0.6768144552371878
BC332_01866_mrna,0.6490194584960522,0.5675813243091555,7.0,0.6765205918375778
BC332_04104_mrna,0.664269456073652,-0.2971252008018989,2.0,0.6764300303015556
BC332_28216_mrna,0.6810192875000507,1.3729264786259896,7.0,0.6762763751108105
BC332_19047_mrna,0.5630931809193042,4.407466832052349,1.0,0.6762635649619739
BC332_15656_mrna,0.7077620524619425,-0.1058694152539729,7.0,0.6761757493998868
BC332_19705_mrna,0.6882125957782675,0.9786748233560627,1.0,0.676124861581797
BC332_09371_mrna,0.6787408656259957,1.441967540547564,7.0,0.6758956929811175
BC332_14782_mrna,0.7029517016151201,0.11141733033300244,7.0,0.6757265616942028
